	Time	1	2
1615	2 mar 2025 13:54:55	-3.478 °C	97.0 %RH
1616	2 mar 2025 13:55:55	-3.442 °C	96.7 %RH
1617	2 mar 2025 13:56:55	-3.437 °C	97.0 %RH
1618	2 mar 2025 13:57:55	-3.432 °C	96.7 %RH
1619	2 mar 2025 13:58:55	-3.417 °C	96.4 %RH
1620	2 mar 2025 13:59:55	-3.421 °C	96.1 %RH
1621	2 mar 2025 14:00:55	-3.514 °C	96.1 %RH
1622	2 mar 2025 14:01:55	-3.389 °C	95.1 %RH
1623	2 mar 2025 14:02:55	-3.364 °C	94.4 %RH
1624	2 mar 2025 14:03:55	-3.355 °C	94.1 %RH
1625	2 mar 2025 14:04:55	-3.278 °C	93.1 %RH
1626	2 mar 2025 14:05:55	-3.375 °C	94.4 %RH
1627	2 mar 2025 14:06:55	-3.459 °C	94.7 %RH
1628	2 mar 2025 14:07:55	-3.503 °C	95.1 %RH
1629	2 mar 2025 14:08:55	-3.536 °C	95.4 %RH
1630	2 mar 2025 14:09:55	-3.489 °C	95.7 %RH
1631	2 mar 2025 14:10:55	-3.455 °C	96.1 %RH
1632	2 mar 2025 14:11:55	-3.563 °C	96.7 %RH
1633	2 mar 2025 14:12:55	-3.572 °C	97.0 %RH
1634	2 mar 2025 14:13:55	-3.475 °C	96.7 %RH
1635	2 mar 2025 14:14:55	-3.484 °C	97.0 %RH
1636	2 mar 2025 14:15:55	-3.477 °C	97.0 %RH
1637	2 mar 2025 14:16:55	-3.498 °C	97.0 %RH
1638	2 mar 2025 14:17:55	-3.584 °C	97.7 %RH
1639	2 mar 2025 14:18:55	-3.591 °C	97.4 %RH
1640	2 mar 2025 14:19:55	-3.541 °C	97.7 %RH
1641	2 mar 2025 14:20:55	-3.616 °C	98.4 %RH
1642	2 mar 2025 14:21:55	-3.527 °C	98.0 %RH
1643	2 mar 2025 14:22:55	-3.566 °C	98.0 %RH
1644	2 mar 2025 14:23:55	-3.622 °C	98.4 %RH
1645	2 mar 2025 14:24:55	-3.600 °C	98.0 %RH
1646	2 mar 2025 14:25:55	-3.642 °C	98.4 %RH
1647	2 mar 2025 14:26:55	-3.636 °C	98.4 %RH
1648	2 mar 2025 14:27:55	-3.631 °C	98.4 %RH
1649	2 mar 2025 14:28:55	-3.733 °C	98.7 %RH
1650	2 mar 2025 14:29:55	-3.688 °C	98.4 %RH
1651	2 mar 2025 14:30:55	-3.744 °C	98.7 %RH
1652	2 mar 2025 14:31:55	-3.778 °C	98.7 %RH
1653	2 mar 2025 14:32:55	-3.739 °C	98.4 %RH
1654	2 mar 2025 14:33:55	-3.674 °C	98.0 %RH
1655	2 mar 2025 14:34:55	-3.672 °C	98.0 %RH
1656	2 mar 2025 14:35:55	-3.633 °C	97.7 %RH
1657	2 mar 2025 14:36:55	-3.690 °C	97.7 %RH
1658	2 mar 2025 14:37:55	-3.782 °C	98.0 %RH
1659	2 mar 2025 14:38:55	-3.609 °C	97.7 %RH
1660	2 mar 2025 14:39:55	-3.741 °C	98.0 %RH
1661	2 mar 2025 14:40:55	-3.737 °C	97.7 %RH
1662	2 mar 2025 14:41:55	-3.742 °C	97.7 %RH
1663	2 mar 2025 14:42:55	-3.798 °C	97.7 %RH
1664	2 mar 2025 14:43:55	-3.793 °C	98.0 %RH
1665	2 mar 2025 14:44:55	-3.802 °C	97.7 %RH
1666	2 mar 2025 14:45:55	-3.753 °C	97.4 %RH
1667	2 mar 2025 14:46:55	-3.733 °C	97.4 %RH
1668	2 mar 2025 14:47:55	-3.786 °C	97.7 %RH
1669	2 mar 2025 14:48:55	-3.833 °C	97.7 %RH
1670	2 mar 2025 14:49:55	-3.780 °C	97.7 %RH
1671	2 mar 2025 14:50:55	-3.784 °C	97.4 %RH
1672	2 mar 2025 14:51:55	-3.798 °C	97.4 %RH
1673	2 mar 2025 14:52:55	-3.784 °C	97.4 %RH
1674	2 mar 2025 14:53:55	-3.728 °C	97.4 %RH
1675	2 mar 2025 14:54:55	-3.667 °C	96.7 %RH
1676	2 mar 2025 14:55:55	-3.721 °C	97.4 %RH
1677	2 mar 2025 14:56:55	-3.784 °C	97.7 %RH
1678	2 mar 2025 14:57:55	-3.901 °C	98.4 %RH
1679	2 mar 2025 14:58:55	-3.871 °C	98.0 %RH
1680	2 mar 2025 14:59:55	-3.914 °C	98.4 %RH
1681	2 mar 2025 15:00:55	-3.861 °C	98.0 %RH
1682	2 mar 2025 15:01:55	-3.739 °C	97.0 %RH
1683	2 mar 2025 15:02:55	-3.744 °C	96.7 %RH
1684	2 mar 2025 15:03:55	-3.708 °C	96.4 %RH
1685	2 mar 2025 15:04:55	-3.778 °C	96.7 %RH
1686	2 mar 2025 15:05:55	-3.834 °C	97.0 %RH
1687	2 mar 2025 15:06:55	-3.827 °C	97.4 %RH
1688	2 mar 2025 15:07:55	-3.865 °C	97.4 %RH
1689	2 mar 2025 15:08:55	-3.890 °C	97.7 %RH
1690	2 mar 2025 15:09:55	-3.945 °C	97.7 %RH
1691	2 mar 2025 15:10:55	-3.945 °C	97.7 %RH
1692	2 mar 2025 15:11:55	-3.957 °C	97.7 %RH
1693	2 mar 2025 15:12:55	-3.988 °C	97.7 %RH
1694	2 mar 2025 15:13:55	-3.968 °C	97.7 %RH
1695	2 mar 2025 15:14:55	-4.017 °C	98.0 %RH
1696	2 mar 2025 15:15:55	-4.001 °C	97.7 %RH
1697	2 mar 2025 15:16:55	-4.048 °C	97.7 %RH
1698	2 mar 2025 15:17:55	-4.088 °C	98.0 %RH
1699	2 mar 2025 15:18:55	-4.111 °C	98.4 %RH
1700	2 mar 2025 15:19:55	-4.108 °C	98.4 %RH
1701	2 mar 2025 15:20:55	-4.028 °C	97.7 %RH
1702	2 mar 2025 15:21:55	-4.081 °C	98.0 %RH
1703	2 mar 2025 15:22:55	-4.104 °C	97.7 %RH
1704	2 mar 2025 15:23:55	-4.140 °C	98.4 %RH
1705	2 mar 2025 15:24:55	-4.157 °C	98.7 %RH
1706	2 mar 2025 15:25:55	-4.071 °C	98.7 %RH
1707	2 mar 2025 15:26:55	-4.115 °C	98.7 %RH
1708	2 mar 2025 15:27:55	-4.091 °C	98.7 %RH
1709	2 mar 2025 15:28:55	-4.119 °C	98.7 %RH
1710	2 mar 2025 15:29:55	-4.082 °C	98.4 %RH
1711	2 mar 2025 15:30:55	-4.120 °C	98.7 %RH
1712	2 mar 2025 15:31:55	-4.131 °C	98.7 %RH
1713	2 mar 2025 15:32:55	-4.133 °C	98.7 %RH
1714	2 mar 2025 15:33:55	-4.239 °C	98.7 %RH
1715	2 mar 2025 15:34:55	-4.208 °C	99.0 %RH
1716	2 mar 2025 15:35:55	-4.242 °C	98.7 %RH
1717	2 mar 2025 15:36:55	-4.148 °C	98.7 %RH
1718	2 mar 2025 15:37:55	-4.266 °C	98.7 %RH
1719	2 mar 2025 15:38:55	-4.090 °C	98.7 %RH
1720	2 mar 2025 15:39:55	-3.995 °C	98.4 %RH
1721	2 mar 2025 15:40:55	-3.994 °C	98.4 %RH
1722	2 mar 2025 15:41:55	-4.042 °C	98.0 %RH
1723	2 mar 2025 15:42:55	-4.113 °C	98.4 %RH
1724	2 mar 2025 15:43:55	-4.155 °C	98.4 %RH
1725	2 mar 2025 15:44:55	-4.153 °C	98.4 %RH
1726	2 mar 2025 15:45:55	-4.135 °C	98.4 %RH
1727	2 mar 2025 15:46:55	-4.104 °C	98.0 %RH
1728	2 mar 2025 15:47:55	-4.033 °C	97.7 %RH
1729	2 mar 2025 15:48:55	-4.013 °C	97.4 %RH
1730	2 mar 2025 15:49:55	-4.151 °C	97.7 %RH
1731	2 mar 2025 15:50:55	-4.206 °C	97.7 %RH
1732	2 mar 2025 15:51:55	-4.240 °C	98.0 %RH
1733	2 mar 2025 15:52:55	-4.315 °C	98.0 %RH
1734	2 mar 2025 15:53:55	-4.317 °C	98.4 %RH
1735	2 mar 2025 15:54:55	-4.374 °C	98.0 %RH
1736	2 mar 2025 15:55:55	-4.344 °C	98.4 %RH
1737	2 mar 2025 15:56:55	-4.346 °C	98.4 %RH
1738	2 mar 2025 15:57:55	-4.264 °C	98.4 %RH
1739	2 mar 2025 15:58:55	-3.872 °C	97.0 %RH
1740	2 mar 2025 15:59:55	-3.838 °C	96.4 %RH
1741	2 mar 2025 16:00:55	-3.981 °C	96.7 %RH
1742	2 mar 2025 16:01:55	-3.762 °C	96.4 %RH
1743	2 mar 2025 16:02:55	-3.787 °C	95.7 %RH
1744	2 mar 2025 16:03:55	-3.712 °C	95.1 %RH
1745	2 mar 2025 16:04:55	-3.697 °C	95.4 %RH
1746	2 mar 2025 16:05:55	-3.742 °C	95.7 %RH
1747	2 mar 2025 16:06:55	-3.782 °C	95.7 %RH
1748	2 mar 2025 16:07:55	-3.800 °C	95.7 %RH
1749	2 mar 2025 16:08:55	-3.851 °C	95.7 %RH
1750	2 mar 2025 16:09:55	-4.106 °C	96.7 %RH
1751	2 mar 2025 16:10:55	-4.008 °C	97.0 %RH
1752	2 mar 2025 16:11:55	-3.827 °C	96.1 %RH
1753	2 mar 2025 16:12:55	-3.775 °C	95.1 %RH
1754	2 mar 2025 16:13:55	-3.806 °C	95.4 %RH
1755	2 mar 2025 16:14:55	-3.791 °C	95.4 %RH
1756	2 mar 2025 16:15:55	-3.885 °C	96.1 %RH
1757	2 mar 2025 16:16:55	-4.184 °C	96.4 %RH
1758	2 mar 2025 16:17:55	-3.918 °C	96.1 %RH
1759	2 mar 2025 16:18:55	-3.669 °C	96.4 %RH
1760	2 mar 2025 16:19:55	-3.827 °C	96.7 %RH
1761	2 mar 2025 16:20:55	-3.890 °C	97.0 %RH
1762	2 mar 2025 16:21:55	-3.865 °C	97.0 %RH
1763	2 mar 2025 16:22:55	-3.907 °C	97.4 %RH
1764	2 mar 2025 16:23:55	-3.990 °C	97.7 %RH
1765	2 mar 2025 16:24:55	-3.937 °C	97.7 %RH
1766	2 mar 2025 16:25:55	-3.970 °C	98.0 %RH
1767	2 mar 2025 16:26:55	-3.961 °C	98.0 %RH
1768	2 mar 2025 16:27:55	-4.008 °C	98.0 %RH
1769	2 mar 2025 16:28:55	-3.965 °C	98.0 %RH
1770	2 mar 2025 16:29:55	-3.890 °C	98.0 %RH
1771	2 mar 2025 16:30:55	-3.966 °C	98.0 %RH
1772	2 mar 2025 16:31:55	-4.041 °C	98.0 %RH
1773	2 mar 2025 16:32:55	-4.053 °C	98.0 %RH
1774	2 mar 2025 16:33:55	-4.188 °C	98.4 %RH
1775	2 mar 2025 16:34:55	-4.115 °C	98.0 %RH
1776	2 mar 2025 16:35:55	-4.081 °C	98.0 %RH
1777	2 mar 2025 16:36:55	-4.169 °C	98.0 %RH
1778	2 mar 2025 16:37:55	-4.019 °C	97.7 %RH
1779	2 mar 2025 16:38:55	-4.042 °C	97.4 %RH
1780	2 mar 2025 16:39:55	-4.159 °C	97.7 %RH
1781	2 mar 2025 16:40:55	-4.162 °C	97.7 %RH
1782	2 mar 2025 16:41:55	-4.217 °C	97.4 %RH
1783	2 mar 2025 16:42:55	-4.215 °C	97.4 %RH
1784	2 mar 2025 16:43:55	-3.881 °C	96.4 %RH
1785	2 mar 2025 16:44:55	-3.979 °C	96.1 %RH
1786	2 mar 2025 16:45:55	-4.282 °C	97.0 %RH
1787	2 mar 2025 16:46:55	-4.197 °C	97.0 %RH
1788	2 mar 2025 16:47:55	-3.925 °C	96.4 %RH
1789	2 mar 2025 16:48:55	-4.062 °C	95.7 %RH
1790	2 mar 2025 16:49:55	-4.128 °C	96.1 %RH
1791	2 mar 2025 16:50:55	-4.257 °C	96.1 %RH
1792	2 mar 2025 16:51:55	-4.255 °C	96.7 %RH
1793	2 mar 2025 16:52:55	-4.133 °C	96.1 %RH
1794	2 mar 2025 16:53:55	-4.160 °C	96.1 %RH
1795	2 mar 2025 16:54:55	-4.348 °C	96.7 %RH
1796	2 mar 2025 16:55:55	-4.321 °C	96.4 %RH
1797	2 mar 2025 16:56:55	-4.381 °C	96.4 %RH
1798	2 mar 2025 16:57:55	-4.523 °C	97.0 %RH
1799	2 mar 2025 16:58:55	-4.448 °C	97.0 %RH
1800	2 mar 2025 16:59:55	-4.235 °C	96.1 %RH
1801	2 mar 2025 17:00:55	-4.268 °C	95.4 %RH
1802	2 mar 2025 17:01:55	-4.322 °C	95.7 %RH
1803	2 mar 2025 17:02:55	-4.352 °C	96.1 %RH
1804	2 mar 2025 17:03:55	-4.388 °C	95.7 %RH
1805	2 mar 2025 17:04:55	-4.335 °C	96.1 %RH
1806	2 mar 2025 17:05:55	-4.452 °C	96.7 %RH
1807	2 mar 2025 17:06:55	-4.357 °C	96.7 %RH
1808	2 mar 2025 17:07:55	-4.476 °C	97.0 %RH
1809	2 mar 2025 17:08:55	-4.454 °C	97.4 %RH
1810	2 mar 2025 17:09:55	-4.496 °C	98.0 %RH
1811	2 mar 2025 17:10:55	-4.501 °C	97.7 %RH
1812	2 mar 2025 17:11:55	-4.474 °C	98.0 %RH
1813	2 mar 2025 17:12:55	-4.525 °C	98.4 %RH
1814	2 mar 2025 17:13:55	-4.529 °C	98.4 %RH
1815	2 mar 2025 17:14:55	-4.567 °C	98.7 %RH
1816	2 mar 2025 17:15:55	-4.525 °C	98.7 %RH
1817	2 mar 2025 17:16:55	-4.533 °C	98.4 %RH
1818	2 mar 2025 17:17:55	-4.531 °C	98.4 %RH
1819	2 mar 2025 17:18:55	-4.498 °C	98.7 %RH
1820	2 mar 2025 17:19:55	-4.481 °C	98.7 %RH
1821	2 mar 2025 17:20:55	-4.505 °C	98.4 %RH
1822	2 mar 2025 17:21:55	-4.545 °C	98.4 %RH
1823	2 mar 2025 17:22:55	-4.529 °C	98.4 %RH
1824	2 mar 2025 17:23:55	-4.553 °C	98.4 %RH
1825	2 mar 2025 17:24:55	-4.555 °C	98.4 %RH
1826	2 mar 2025 17:25:55	-4.523 °C	98.4 %RH
1827	2 mar 2025 17:26:55	-4.518 °C	98.0 %RH
1828	2 mar 2025 17:27:55	-4.505 °C	98.0 %RH
1829	2 mar 2025 17:28:55	-4.540 °C	98.4 %RH
1830	2 mar 2025 17:29:55	-4.447 °C	97.7 %RH
1831	2 mar 2025 17:30:55	-4.417 °C	97.4 %RH
1832	2 mar 2025 17:31:55	-4.419 °C	97.4 %RH
1833	2 mar 2025 17:32:55	-4.463 °C	97.7 %RH
1834	2 mar 2025 17:33:55	-4.406 °C	97.7 %RH
1835	2 mar 2025 17:34:55	-4.352 °C	97.0 %RH
1836	2 mar 2025 17:35:55	-4.394 °C	97.0 %RH
1837	2 mar 2025 17:36:55	-4.456 °C	97.4 %RH
1838	2 mar 2025 17:37:55	-4.509 °C	98.0 %RH
1839	2 mar 2025 17:38:55	-4.534 °C	98.0 %RH
1840	2 mar 2025 17:39:55	-4.549 °C	98.4 %RH
1841	2 mar 2025 17:40:55	-4.522 °C	98.0 %RH
1842	2 mar 2025 17:41:55	-4.511 °C	98.0 %RH
1843	2 mar 2025 17:42:55	-4.520 °C	98.4 %RH
1844	2 mar 2025 17:43:55	-4.551 °C	98.4 %RH
1845	2 mar 2025 17:44:55	-4.624 °C	98.4 %RH
1846	2 mar 2025 17:45:55	-4.600 °C	98.7 %RH
1847	2 mar 2025 17:46:55	-4.589 °C	98.7 %RH
1848	2 mar 2025 17:47:55	-4.641 °C	98.7 %RH
1849	2 mar 2025 17:48:55	-4.657 °C	98.7 %RH
1850	2 mar 2025 17:49:55	-4.492 °C	98.7 %RH
1851	2 mar 2025 17:50:55	-4.690 °C	98.7 %RH
1852	2 mar 2025 17:51:55	-4.606 °C	98.7 %RH
1853	2 mar 2025 17:52:55	-4.632 °C	98.7 %RH
1854	2 mar 2025 17:53:55	-4.687 °C	98.7 %RH
1855	2 mar 2025 17:54:55	-4.617 °C	98.7 %RH
1856	2 mar 2025 17:55:55	-4.633 °C	98.7 %RH
1857	2 mar 2025 17:56:55	-4.633 °C	98.7 %RH
1858	2 mar 2025 17:57:55	-4.676 °C	98.7 %RH
1859	2 mar 2025 17:58:55	-4.703 °C	98.7 %RH
1860	2 mar 2025 17:59:55	-4.746 °C	98.7 %RH
1861	2 mar 2025 18:00:55	-4.740 °C	98.7 %RH
1862	2 mar 2025 18:01:55	-4.703 °C	98.7 %RH
1863	2 mar 2025 18:02:55	-4.685 °C	99.0 %RH
1864	2 mar 2025 18:03:55	-4.718 °C	99.0 %RH
1865	2 mar 2025 18:04:55	-4.681 °C	99.0 %RH
1866	2 mar 2025 18:05:55	-4.674 °C	99.0 %RH
1867	2 mar 2025 18:06:55	-4.698 °C	99.0 %RH
1868	2 mar 2025 18:07:55	-4.723 °C	99.0 %RH
1869	2 mar 2025 18:08:55	-4.725 °C	99.0 %RH
1870	2 mar 2025 18:09:55	-4.707 °C	99.0 %RH
1871	2 mar 2025 18:10:55	-4.707 °C	99.0 %RH
1872	2 mar 2025 18:11:55	-4.716 °C	99.0 %RH
1873	2 mar 2025 18:12:55	-4.751 °C	99.0 %RH
1874	2 mar 2025 18:13:55	-4.707 °C	99.0 %RH
1875	2 mar 2025 18:14:55	-4.679 °C	99.0 %RH
1876	2 mar 2025 18:15:55	-4.734 °C	99.0 %RH
1877	2 mar 2025 18:16:55	-4.707 °C	99.0 %RH
1878	2 mar 2025 18:17:55	-4.718 °C	99.0 %RH
1879	2 mar 2025 18:18:55	-4.678 °C	99.0 %RH
1880	2 mar 2025 18:19:55	-4.628 °C	99.0 %RH
1881	2 mar 2025 18:20:55	-4.698 °C	99.0 %RH
1882	2 mar 2025 18:21:55	-4.678 °C	99.0 %RH
1883	2 mar 2025 18:22:55	-4.672 °C	99.0 %RH
1884	2 mar 2025 18:23:55	-4.698 °C	99.0 %RH
1885	2 mar 2025 18:24:55	-4.720 °C	99.0 %RH
1886	2 mar 2025 18:25:55	-4.716 °C	99.0 %RH
1887	2 mar 2025 18:26:55	-4.712 °C	99.0 %RH
1888	2 mar 2025 18:27:55	-4.744 °C	99.0 %RH
1889	2 mar 2025 18:28:55	-4.733 °C	99.0 %RH
1890	2 mar 2025 18:29:55	-4.742 °C	99.0 %RH
1891	2 mar 2025 18:30:55	-4.747 °C	99.0 %RH
1892	2 mar 2025 18:31:55	-4.753 °C	99.0 %RH
1893	2 mar 2025 18:32:55	-4.777 °C	99.0 %RH
1894	2 mar 2025 18:33:55	-4.720 °C	99.0 %RH
1895	2 mar 2025 18:34:55	-4.705 °C	99.0 %RH
1896	2 mar 2025 18:35:55	-4.703 °C	99.0 %RH
1897	2 mar 2025 18:36:55	-4.764 °C	99.0 %RH
1898	2 mar 2025 18:37:55	-4.729 °C	99.0 %RH
1899	2 mar 2025 18:38:55	-4.711 °C	99.0 %RH
1900	2 mar 2025 18:39:55	-4.698 °C	99.0 %RH
1901	2 mar 2025 18:40:55	-4.709 °C	99.0 %RH
1902	2 mar 2025 18:41:55	-4.696 °C	99.0 %RH
1903	2 mar 2025 18:42:55	-4.705 °C	99.0 %RH
1904	2 mar 2025 18:43:55	-4.628 °C	99.0 %RH
1905	2 mar 2025 18:44:55	-4.633 °C	99.0 %RH
1906	2 mar 2025 18:45:55	-4.676 °C	98.7 %RH
1907	2 mar 2025 18:46:55	-4.632 °C	98.7 %RH
1908	2 mar 2025 18:47:55	-4.593 °C	98.7 %RH
1909	2 mar 2025 18:48:55	-4.591 °C	98.7 %RH
1910	2 mar 2025 18:49:55	-4.606 °C	98.7 %RH
1911	2 mar 2025 18:50:55	-4.648 °C	98.4 %RH
1912	2 mar 2025 18:51:55	-4.652 °C	98.4 %RH
1913	2 mar 2025 18:52:55	-4.700 °C	98.7 %RH
1914	2 mar 2025 18:53:55	-4.749 °C	98.7 %RH
1915	2 mar 2025 18:54:55	-4.775 °C	98.7 %RH
1916	2 mar 2025 18:55:55	-4.790 °C	98.7 %RH
1917	2 mar 2025 18:56:55	-4.758 °C	98.7 %RH
1918	2 mar 2025 18:57:55	-4.670 °C	98.7 %RH
1919	2 mar 2025 18:58:55	-4.687 °C	98.7 %RH
1920	2 mar 2025 18:59:55	-4.746 °C	98.7 %RH
1921	2 mar 2025 19:00:55	-4.676 °C	98.7 %RH
1922	2 mar 2025 19:01:55	-4.803 °C	98.7 %RH
1923	2 mar 2025 19:02:55	-4.742 °C	98.7 %RH
1924	2 mar 2025 19:03:55	-4.687 °C	98.7 %RH
1925	2 mar 2025 19:04:55	-4.766 °C	98.7 %RH
1926	2 mar 2025 19:05:55	-4.714 °C	98.7 %RH
1927	2 mar 2025 19:06:55	-4.757 °C	98.7 %RH
1928	2 mar 2025 19:07:55	-4.764 °C	98.7 %RH
1929	2 mar 2025 19:08:55	-4.628 °C	99.0 %RH
1930	2 mar 2025 19:09:55	-4.663 °C	98.7 %RH
1931	2 mar 2025 19:10:55	-4.657 °C	98.7 %RH
1932	2 mar 2025 19:11:55	-4.683 °C	99.0 %RH
1933	2 mar 2025 19:12:55	-4.731 °C	98.7 %RH
1934	2 mar 2025 19:13:55	-4.723 °C	99.0 %RH
1935	2 mar 2025 19:14:55	-4.758 °C	99.0 %RH
1936	2 mar 2025 19:15:55	-4.709 °C	99.0 %RH
1937	2 mar 2025 19:16:55	-4.801 °C	99.0 %RH
1938	2 mar 2025 19:17:55	-4.838 °C	99.0 %RH
1939	2 mar 2025 19:18:55	-4.744 °C	98.7 %RH
1940	2 mar 2025 19:19:55	-4.825 °C	99.0 %RH
1941	2 mar 2025 19:20:55	-4.830 °C	99.0 %RH
1942	2 mar 2025 19:21:55	-4.860 °C	99.0 %RH
1943	2 mar 2025 19:22:55	-4.810 °C	98.7 %RH
1944	2 mar 2025 19:23:55	-4.788 °C	98.7 %RH
1945	2 mar 2025 19:24:55	-4.795 °C	98.7 %RH
1946	2 mar 2025 19:25:55	-4.806 °C	98.7 %RH
1947	2 mar 2025 19:26:55	-4.810 °C	99.0 %RH
1948	2 mar 2025 19:27:55	-4.777 °C	98.7 %RH
1949	2 mar 2025 19:28:55	-4.834 °C	99.0 %RH
1950	2 mar 2025 19:29:55	-4.863 °C	99.0 %RH
1951	2 mar 2025 19:30:55	-4.819 °C	99.0 %RH
1952	2 mar 2025 19:31:55	-4.801 °C	99.0 %RH
1953	2 mar 2025 19:32:55	-4.808 °C	99.0 %RH
1954	2 mar 2025 19:33:55	-4.808 °C	99.0 %RH
1955	2 mar 2025 19:34:55	-4.843 °C	99.0 %RH
1956	2 mar 2025 19:35:55	-4.862 °C	99.0 %RH
1957	2 mar 2025 19:36:55	-4.858 °C	99.0 %RH
1958	2 mar 2025 19:37:55	-4.825 °C	99.0 %RH
1959	2 mar 2025 19:38:55	-4.779 °C	99.0 %RH
1960	2 mar 2025 19:39:55	-4.810 °C	99.0 %RH
1961	2 mar 2025 19:40:55	-4.852 °C	99.0 %RH
1962	2 mar 2025 19:41:55	-4.852 °C	99.0 %RH
1963	2 mar 2025 19:42:55	-4.823 °C	99.0 %RH
1964	2 mar 2025 19:43:55	-4.803 °C	99.0 %RH
1965	2 mar 2025 19:44:55	-4.849 °C	99.0 %RH
1966	2 mar 2025 19:45:55	-4.843 °C	99.0 %RH
1967	2 mar 2025 19:46:55	-4.856 °C	99.0 %RH
1968	2 mar 2025 19:47:55	-4.821 °C	99.0 %RH
1969	2 mar 2025 19:48:55	-4.825 °C	99.0 %RH
1970	2 mar 2025 19:49:55	-4.847 °C	99.0 %RH
1971	2 mar 2025 19:50:55	-4.847 °C	99.4 %RH
1972	2 mar 2025 19:51:55	-4.801 °C	99.4 %RH
1973	2 mar 2025 19:52:55	-4.797 °C	99.4 %RH
1974	2 mar 2025 19:53:55	-4.806 °C	99.0 %RH
1975	2 mar 2025 19:54:55	-4.871 °C	99.0 %RH
1976	2 mar 2025 19:55:55	-4.810 °C	99.0 %RH
1977	2 mar 2025 19:56:55	-4.777 °C	99.0 %RH
1978	2 mar 2025 19:57:55	-4.808 °C	99.0 %RH
1979	2 mar 2025 19:58:55	-4.775 °C	99.0 %RH
1980	2 mar 2025 19:59:55	-4.819 °C	99.0 %RH
1981	2 mar 2025 20:00:55	-4.768 °C	99.0 %RH
1982	2 mar 2025 20:01:55	-4.801 °C	99.0 %RH
1983	2 mar 2025 20:02:55	-4.812 °C	99.0 %RH
1984	2 mar 2025 20:03:55	-4.878 °C	99.0 %RH
1985	2 mar 2025 20:04:55	-4.817 °C	99.0 %RH
1986	2 mar 2025 20:05:55	-4.865 °C	99.0 %RH
1987	2 mar 2025 20:06:55	-4.834 °C	99.0 %RH
1988	2 mar 2025 20:07:55	-4.858 °C	99.0 %RH
1989	2 mar 2025 20:08:55	-4.847 °C	99.0 %RH
1990	2 mar 2025 20:09:55	-4.825 °C	99.4 %RH
1991	2 mar 2025 20:10:55	-4.779 °C	99.0 %RH
1992	2 mar 2025 20:11:55	-4.849 °C	99.0 %RH
1993	2 mar 2025 20:12:55	-4.827 °C	99.0 %RH
1994	2 mar 2025 20:13:55	-4.847 °C	99.0 %RH
1995	2 mar 2025 20:14:55	-4.921 °C	99.0 %RH
1996	2 mar 2025 20:15:55	-4.919 °C	99.4 %RH
1997	2 mar 2025 20:16:55	-4.755 °C	99.0 %RH
1998	2 mar 2025 20:17:55	-4.852 °C	99.4 %RH
1999	2 mar 2025 20:18:55	-4.889 °C	99.4 %RH
2000	2 mar 2025 20:19:55	-4.887 °C	99.0 %RH
2001	2 mar 2025 20:20:55	-4.873 °C	99.0 %RH
2002	2 mar 2025 20:21:55	-4.808 °C	99.0 %RH
2003	2 mar 2025 20:22:55	-4.817 °C	99.0 %RH
2004	2 mar 2025 20:23:55	-4.821 °C	99.0 %RH
2005	2 mar 2025 20:24:55	-4.819 °C	99.4 %RH
2006	2 mar 2025 20:25:55	-4.723 °C	99.0 %RH
2007	2 mar 2025 20:26:55	-4.810 °C	99.0 %RH
2008	2 mar 2025 20:27:55	-4.795 °C	99.4 %RH
2009	2 mar 2025 20:28:55	-4.747 °C	99.4 %RH
2010	2 mar 2025 20:29:55	-4.746 °C	99.4 %RH
2011	2 mar 2025 20:30:55	-4.747 °C	99.4 %RH
2012	2 mar 2025 20:31:55	-4.689 °C	99.4 %RH
2013	2 mar 2025 20:32:55	-4.648 °C	99.4 %RH
2014	2 mar 2025 20:33:55	-4.690 °C	99.4 %RH
2015	2 mar 2025 20:34:55	-4.655 °C	99.4 %RH
2016	2 mar 2025 20:35:55	-4.652 °C	99.4 %RH
2017	2 mar 2025 20:36:55	-4.644 °C	99.0 %RH
2018	2 mar 2025 20:37:55	-4.683 °C	99.0 %RH
2019	2 mar 2025 20:38:55	-4.723 °C	99.4 %RH
2020	2 mar 2025 20:39:55	-4.690 °C	99.0 %RH
2021	2 mar 2025 20:40:55	-4.801 °C	99.0 %RH
2022	2 mar 2025 20:41:55	-4.731 °C	99.0 %RH
2023	2 mar 2025 20:42:55	-4.788 °C	99.0 %RH
2024	2 mar 2025 20:43:55	-4.718 °C	98.7 %RH
2025	2 mar 2025 20:44:55	-4.860 °C	99.0 %RH
2026	2 mar 2025 20:45:55	-4.797 °C	99.0 %RH
2027	2 mar 2025 20:46:55	-4.816 °C	98.7 %RH
2028	2 mar 2025 20:47:55	-4.823 °C	99.0 %RH
2029	2 mar 2025 20:48:55	-4.801 °C	98.7 %RH
2030	2 mar 2025 20:49:55	-4.841 °C	98.7 %RH
2031	2 mar 2025 20:50:55	-4.727 °C	98.7 %RH
2032	2 mar 2025 20:51:55	-4.808 °C	98.7 %RH
2033	2 mar 2025 20:52:55	-4.781 °C	98.7 %RH
2034	2 mar 2025 20:53:55	-4.698 °C	98.4 %RH
2035	2 mar 2025 20:54:55	-4.694 °C	98.0 %RH
2036	2 mar 2025 20:55:55	-4.690 °C	98.0 %RH
2037	2 mar 2025 20:56:55	-4.602 °C	97.0 %RH
2038	2 mar 2025 20:57:55	-4.733 °C	97.4 %RH
